Year,Cloudiness,Stock return
2011,6,1.30%
2012,6,0.40%
2012,6,0.00%
2012,6,-0.30%
2012,6,0.20%
2012,6,-0.10%
2012,6,0.00%
2013,6,-0.50%
2013,6,0.20%
2013,6,-0.50%
2013,6,0.90%
2013,6,0.10%
2013,6,0.00%
2013,6,-0.30%
2013,6,-0.60%
2013,6,0.40%
2013,6,1.00%
2013,6,0.60%
2013,6,-0.40%
2013,6,0.50%
2013,6,0.30%
2014,6,0.50%
2014,6,-0.60%
2014,6,0.80%
2014,6,0.40%
2014,6,-0.20%
2014,6,-0.90%
2014,6,0.60%
2014,6,-0.60%
2014,6,-0.10%
2014,6,-0.40%
2014,6,-1.20%
2014,6,-0.30%
2014,6,0.00%
2014,6,-1.50%
2014,6,-0.80%
2014,6,0.90%
2014,6,2.00%
2014,6,-0.10%
2014,6,1.20%
2014,6,-0.30%
2014,6,-1.60%
2014,6,-0.50%
2015,6,-0.60%
2015,6,-0.90%
2015,6,-0.10%
2015,6,0.20%
2015,6,0.30%
2015,6,0.20%
2015,6,-0.70%
2015,6,1.00%
2015,6,-0.40%
2015,6,-0.30%
2015,6,-2.10%
2015,6,-0.10%
2015,6,0.90%
2015,6,0.10%
2015,6,-0.70%
2015,6,-0.10%
2015,6,-0.10%
2015,6,0.00%
2015,6,1.60%
2006,6,0.20%
2006,6,-1.00%
2006,6,1.10%
2006,6,-0.50%
2006,6,-0.10%
2006,6,-0.40%
2006,6,0.70%
2007,6,-0.90%
2008,6,-0.90%
2008,6,3.80%
2009,6,0.80%
2009,6,0.30%
2009,6,0.70%
2010,6,1.00%
2010,6,1.10%
2011,6,0.40%
2012,6,-0.10%
2012,6,0.70%
2006,6,0.20%
2006,6,0.20%
2006,6,-0.20%
2007,6,0.90%
2007,6,0.10%
2007,6,-1.60%
2007,6,1.40%
2007,6,-0.10%
2007,6,0.90%
2007,6,0.10%
2008,6,0.40%
2008,6,-0.50%
2009,6,-2.40%
2009,6,0.40%
2010,6,0.80%
2010,6,0.30%
2010,6,-3.10%
2010,6,1.20%
2010,6,0.20%
2010,6,0.00%
2011,6,-1.10%
2011,6,-0.40%
2012,6,-0.50%
2012,6,-0.20%
2012,6,0.00%
2013,6,0.80%
2007,6,-0.90%
2006,6,-1.80%
2006,6,0.80%
2006,6,-0.70%
2006,6,0.10%
2006,6,0.20%
2007,6,0.10%
2007,6,-0.80%
2007,6,-0.20%
2007,6,2.50%
2007,6,-0.10%
2007,6,-0.70%
2007,6,-1.40%
2008,6,-0.60%
2008,6,-1.10%
2008,6,-0.80%
2008,6,-0.60%
2008,6,0.40%
2008,6,2.00%
2008,6,-7.60%
2008,6,0.50%
2009,6,0.20%
2009,6,0.30%
2009,6,-0.30%
2009,6,0.10%
2010,6,-0.90%
2010,6,-2.80%
2010,6,0.10%
2010,6,-0.20%
2011,6,-0.10%
2011,6,0.40%
2011,6,-0.60%
2011,6,-0.40%
2011,6,-0.30%
2011,6,-6.70%
2011,6,2.00%
2011,6,-2.80%
2011,6,0.30%
2012,6,0.30%
2012,6,-0.20%
2012,6,0.70%
2013,6,0.50%
2013,6,0.50%
2013,6,-0.20%
2013,6,1.20%
2013,6,1.40%
2006,6,0.60%
2006,6,2.20%
2006,6,-0.70%
2006,6,-0.10%
2007,6,-0.30%
2007,6,0.40%
2007,6,-0.30%
2008,6,-1.10%
2008,6,6.50%
2008,6,-8.90%
2009,6,0.60%
2009,6,-1.60%
2009,6,2.60%
2009,6,0.90%
2010,6,-0.60%
2011,6,0.70%
2011,6,0.80%
2012,6,1.10%
2012,6,-0.70%
2012,6,-0.50%
2012,6,0.60%
2012,6,0.70%
2012,6,0.10%
2012,6,0.10%
2012,6,0.10%
2012,6,-0.50%
2007,6,-0.30%
2006,6,0.30%
2006,6,1.00%
2006,6,1.90%
2006,6,0.40%
2006,6,0.10%
2006,6,0.00%
2007,6,-0.10%
2007,6,0.70%
2007,6,0.30%
2007,6,-1.20%
2008,6,0.60%
2008,6,0.50%
2008,6,0.80%
2008,6,-1.40%
2008,6,-9.00%
2008,6,4.30%
2008,6,-1.10%
2008,6,3.50%
2009,6,0.20%
2009,6,-2.40%
2009,6,-2.20%
2009,6,-0.10%
2009,6,0.90%
2009,6,1.10%
2009,6,0.30%
2009,6,0.30%
2009,6,0.30%
2009,6,-0.30%
2010,6,0.40%
2010,6,-0.60%
2010,6,0.40%
2010,6,0.60%
2010,6,0.20%
2010,6,1.10%
2010,6,0.40%
2011,6,0.50%
2011,6,0.50%
2011,6,0.50%
2011,6,1.10%
2011,6,0.50%
2011,6,1.30%
2012,6,-0.20%
2012,6,-0.40%
2012,6,0.00%
2012,6,-0.90%
2012,6,1.90%
2012,6,0.50%
2012,6,0.00%
2012,6,-1.40%
2012,6,0.00%
2013,6,-0.20%
2013,6,-0.30%
2013,6,-1.00%
2013,6,-0.40%
2013,6,1.40%
2013,6,0.30%
2013,6,-0.20%
2013,6,-0.10%
2013,6,-0.40%
2013,6,-1.60%
2013,6,-0.30%
2013,6,0.30%
2013,6,0.10%
2013,6,-0.30%
2013,6,0.50%
2013,6,0.40%
2014,6,0.10%
2014,6,-0.50%
2014,6,0.60%
2014,6,0.00%
2014,6,-0.50%
2014,6,-1.20%
2014,6,0.60%
2014,6,-0.70%
2014,6,-1.00%
2014,6,0.80%
2014,6,0.20%
2014,6,0.50%
2014,6,0.20%
2014,6,0.60%
2014,6,0.50%
2014,6,-0.20%
2014,6,0.30%
2014,6,-0.20%
2014,6,-0.70%
2014,6,0.70%
2014,6,0.50%
2015,6,-1.70%
2015,6,-0.20%
2015,6,1.10%
2015,6,-0.30%
2015,6,0.20%
2015,6,-0.90%
2015,6,0.00%
2015,6,0.70%
2015,6,0.60%
2015,6,1.10%
2015,6,0.50%
2015,6,-0.60%
2015,6,-0.80%
2015,6,-3.20%
2015,6,0.50%
2015,6,-2.60%
2015,6,0.10%
2015,6,1.80%
2015,6,0.80%
2015,6,-0.20%
2015,6,-0.90%
2006,6,-0.40%
2006,6,2.10%
2006,6,1.20%
2006,6,-0.30%
2007,6,0.00%
2007,6,1.00%
2007,6,-2.50%
2008,6,-0.10%
2008,6,-3.90%
2008,6,1.00%
2008,6,6.30%
2008,6,-2.10%
2009,6,-1.30%
2009,6,0.40%
2009,6,-0.30%
2010,6,-1.20%
2010,6,-0.10%
2010,6,2.10%
2010,6,-0.20%
2010,6,0.30%
2011,6,0.60%
2011,6,0.20%
2011,6,0.10%
2012,6,-0.30%
2012,6,0.70%
2012,6,1.70%
2012,6,-0.10%
2012,6,0.80%
2012,6,0.80%
2013,6,0.30%
2013,6,-0.60%
2013,6,-0.40%
2013,6,0.30%
2009,6,0.70%
2007,6,-0.30%
2007,6,1.50%
2007,6,0.00%
2007,6,-0.60%
2008,6,-1.10%
2008,6,1.40%
2008,6,5.40%
2009,6,-2.40%
2010,6,0.80%
2010,6,-1.10%
2010,6,1.30%
2010,6,0.80%
2010,6,-1.60%
2010,6,-0.40%
2010,6,-1.60%
2010,6,-0.10%
2011,6,-0.70%
2011,6,-0.80%
2011,6,0.20%
2011,6,-4.80%
2011,6,2.30%
2012,6,-0.50%
2012,6,0.40%
2012,6,-0.30%
2012,6,-0.40%
2012,6,2.00%
2013,6,2.50%
2013,6,0.40%
2013,6,-1.40%
2006,7,0.70%
2006,7,0.20%
2006,7,0.30%
2007,7,-0.10%
2007,7,0.50%
2007,7,-2.60%
2008,7,-0.30%
2008,7,0.70%
2008,7,-0.40%
2008,7,-2.00%
2008,7,-0.50%
2008,7,-5.20%
2009,7,-3.10%
2009,7,1.10%
2010,7,0.20%
2010,7,0.10%
2010,7,-0.50%
2010,7,0.10%
2011,7,0.60%
2011,7,-2.90%
2011,7,1.10%
2011,7,0.50%
2012,7,0.20%
2012,7,0.20%
2012,7,2.50%
2012,7,1.70%
2012,7,-0.40%
2012,7,0.00%
2012,7,0.30%
2012,7,1.70%
2013,7,-0.20%
2013,7,-0.10%
2013,7,-0.70%
2014,7,-0.10%
2006,7,0.40%
2006,7,-0.50%
2006,7,-0.10%
2006,7,0.20%
2006,7,-0.10%
2007,7,-0.40%
2007,7,0.10%
2007,7,1.50%
2008,7,-1.40%
2008,7,-2.50%
2008,7,-2.10%
2008,7,-0.80%
2008,7,1.80%
2008,7,-6.70%
2009,7,-0.10%
2009,7,-1.40%
2009,7,0.30%
2009,7,0.20%
2009,7,-0.20%
2009,7,1.00%
2009,7,-1.00%
2009,7,1.90%
2010,7,-0.10%
2010,7,-3.20%
2010,7,1.50%
2010,7,0.80%
2010,7,-0.40%
2010,7,-0.60%
2010,7,1.10%
2010,7,0.40%
2010,7,0.10%
2010,7,0.10%
2011,7,0.20%
2011,7,-0.10%
2011,7,-1.50%
2011,7,-1.60%
2011,7,2.90%
2011,7,0.90%
2012,7,0.20%
2012,7,1.00%
2012,7,0.20%
2013,7,0.60%
2013,7,0.90%
2008,7,0.10%
2010,7,0.10%
2006,7,0.20%
2006,7,-1.80%
2006,7,0.60%
2006,7,0.40%
2006,7,-0.50%
2007,7,0.30%
2007,7,1.10%
2008,7,-0.90%
2009,7,0.10%
2009,7,0.40%
2009,7,0.10%
2010,7,3.30%
2011,7,-0.20%
2011,7,0.20%
2011,7,0.40%
2011,7,-0.30%
2011,7,-0.70%
2011,7,0.00%
2012,7,0.10%
2012,7,-0.50%
2012,7,0.40%
2012,7,0.70%
2012,7,-0.90%
2012,7,0.20%
2013,7,0.50%
2013,7,-0.30%
2013,7,0.60%
2013,7,0.60%
2013,7,-0.60%
2013,7,0.20%
2013,7,0.10%
2013,7,1.30%
2013,7,0.90%
2013,7,0.20%
2013,7,0.70%
2013,7,-0.90%
2013,7,-0.50%
2013,7,-0.50%
2013,7,-1.30%
2013,7,-0.40%
2013,7,-0.30%
2013,7,0.50%
2014,7,1.20%
2014,7,-0.70%
2014,7,0.00%
2014,7,1.00%
2014,7,-1.10%
2014,7,0.40%
2014,7,0.50%
2014,7,0.00%
2014,7,0.40%
2014,7,0.10%
2014,7,0.00%
2014,7,0.10%
2014,7,-1.70%
2014,7,0.60%
2014,7,0.60%
2014,7,0.50%
2014,7,-0.90%
2015,7,-0.80%
2015,7,1.50%
2015,7,0.00%
2015,7,0.60%
2015,7,-0.30%
2015,7,0.10%
2015,7,-0.70%
2015,7,-0.50%
2015,7,0.00%
2015,7,-1.70%
2015,7,-0.40%
2015,7,-0.80%
2015,7,-1.20%
2015,7,-0.70%
2015,7,-0.80%
2015,7,-1.80%
2007,7,-1.40%
2008,7,1.10%
2008,7,-0.90%
2008,7,-1.40%
2008,7,11.60%
2009,7,2.70%
2009,7,-4.90%
2009,7,-0.80%
2009,7,-1.10%
2009,7,2.10%
2009,7,-0.30%
2010,7,0.30%
2010,7,0.20%
2010,7,1.30%
2010,7,0.20%
2011,7,0.00%
2011,7,-0.70%
2011,7,-4.50%
2011,7,-0.60%
2012,7,1.80%
2012,7,0.00%
2012,7,0.70%
2009,7,-1.30%
2006,7,-0.20%
2006,7,-0.20%
2006,7,0.60%
2006,7,0.10%
2006,7,0.50%
2006,7,-0.90%
2006,7,-0.90%
2006,7,-1.00%
2006,7,0.40%
2006,7,0.00%
2006,7,-0.50%
2007,7,-0.60%
2007,7,-1.10%
2007,7,-0.10%
2007,7,0.70%
2007,7,-0.10%
2007,7,0.60%
2007,7,0.10%
2008,7,-2.90%
2008,7,2.40%
2008,7,-2.90%
2008,7,1.40%
2008,7,4.10%
2009,7,-0.50%
2009,7,1.20%
2009,7,-0.80%
2009,7,0.70%
2009,7,-1.20%
2010,7,-1.20%
2010,7,0.90%
2011,7,0.60%
2011,7,0.10%
2011,7,0.30%
2011,7,-3.20%
2011,7,0.20%
2011,7,1.00%
2012,7,0.30%
2012,7,0.40%
2012,7,0.90%
2012,7,0.90%
2012,7,0.00%
2012,7,0.30%
2012,7,-0.60%
2012,7,0.00%
2012,7,0.50%
2013,7,0.00%
2006,7,0.40%
2006,7,-0.20%
2006,7,1.00%
2006,7,0.20%
2006,7,0.60%
2006,7,-1.30%
2006,7,1.40%
2006,7,-0.10%
2006,7,-0.20%
2006,7,1.00%
2006,7,0.20%
2006,7,0.20%
2006,7,-0.30%
2007,7,-3.50%
2007,7,0.40%
2007,7,1.00%
2007,7,-0.10%
2007,7,-0.10%
2008,7,-0.80%
2008,7,0.80%
2008,7,4.20%
2008,7,-1.20%
2008,7,0.00%
2008,7,-0.80%
2008,7,0.40%
2009,7,2.90%
2009,7,-0.10%
2009,7,-2.90%
2009,7,2.30%
2009,7,-0.30%
2010,7,0.30%
2010,7,-2.30%
2010,7,3.00%
2010,7,0.20%
2010,7,-0.10%
2011,7,-1.80%
2011,7,0.90%
2011,7,-0.40%
2012,7,0.20%
2013,7,-0.10%
2013,7,0.10%
2013,7,0.50%
2013,7,-0.10%
2013,7,-2.30%
2006,7,0.60%
2006,7,-1.10%
2006,7,-0.30%
2006,7,0.10%
2006,7,-0.40%
2007,7,0.10%
2007,7,0.10%
2007,7,0.20%
2007,7,-1.30%
2007,7,-1.60%
2007,7,-0.20%
2008,7,-2.00%
2008,7,0.10%
2008,7,0.00%
2008,7,1.40%
2009,7,-0.50%
2009,7,-0.60%
2009,7,0.90%
2009,7,-0.60%
2010,7,0.40%
2010,7,-0.30%
2010,7,-0.20%
2011,7,-0.80%
2011,7,-0.60%
2011,7,2.20%
2011,7,0.80%
2012,7,0.20%
2012,7,0.60%
2012,7,0.20%
2012,7,0.70%
2013,7,-0.20%
2013,7,-0.80%
2013,7,0.40%
2013,7,-0.40%
2007,7,0.30%
2006,7,0.00%
2006,7,-0.10%
2006,7,-0.20%
2006,7,0.10%
2006,7,0.30%
2006,7,0.60%
2006,7,0.90%
2006,7,0.10%
2007,7,0.20%
2007,7,0.20%
2008,7,0.30%
2008,7,0.50%
2008,7,-0.20%
2008,7,0.30%
2008,7,0.30%
2008,7,0.30%
2008,7,-0.30%
2008,7,-2.30%
2008,7,0.70%
2008,7,-1.30%
2009,7,-1.30%
2009,7,-0.80%
2009,7,2.20%
2009,7,-1.30%
2009,7,1.00%
2009,7,0.10%
2009,7,-0.20%
2009,7,0.60%
2009,7,2.30%
2009,7,0.50%
2010,7,-0.30%
2010,7,-1.60%
2010,7,-1.90%
2010,7,-0.60%
2011,7,-0.20%
2011,7,0.70%
2011,7,0.00%
2011,7,-0.30%
2011,7,0.40%
2011,7,-0.20%
2011,7,-0.70%
2011,7,-1.10%
2011,7,1.70%
2011,7,3.00%
2012,7,-0.10%
2012,7,-1.60%
2012,7,-0.60%
2012,7,-0.10%
2012,7,-0.20%
2012,7,-0.90%
2013,7,0.20%
2006,7,1.60%
2006,7,0.90%
2006,7,-0.40%
2006,7,0.20%
2006,7,-0.40%
2006,7,-0.50%
2006,7,-0.40%
2006,7,-0.50%
2006,7,0.00%
2006,7,-1.30%
2006,7,0.30%
2006,7,-0.20%
2006,7,0.40%
2006,7,-0.60%
2006,7,0.50%
2006,7,-0.70%
2006,7,-1.10%
2006,7,0.50%
2006,7,0.20%
2006,7,0.10%
2006,7,-0.10%
2006,7,0.30%
2006,7,-0.30%
2006,7,-0.40%
2006,7,0.10%
2006,7,0.20%
2006,7,0.30%
2006,7,0.60%
2006,7,0.20%
2006,7,-0.30%
2006,7,0.10%
2006,7,0.40%
2007,7,0.20%
2007,7,0.50%
2007,7,-0.50%
2007,7,0.50%
2007,7,0.80%
2007,7,0.80%
2007,7,-0.10%
2007,7,-1.10%
2007,7,-0.30%
2007,7,-0.40%
2007,7,0.00%
2007,7,0.30%
2007,7,0.10%
2007,7,0.60%
2007,7,1.10%
2007,7,0.10%
2007,7,0.00%
2007,7,0.70%
2007,7,-1.40%
2007,7,0.70%
2007,7,0.20%
2007,7,0.50%
2007,7,-1.40%
2007,7,-0.20%
2007,7,-0.20%
2007,7,0.50%
2007,7,2.40%
2007,7,0.00%
2007,7,0.30%
2007,7,0.00%
2007,7,0.10%
2007,7,1.20%
2007,7,-0.10%
2007,7,1.40%
2007,7,-0.50%
2007,7,-0.20%
2007,7,-0.50%
2007,7,-2.60%
2007,7,-0.20%
2007,7,-0.10%
2007,7,1.40%
2007,7,1.20%
2007,7,-1.00%
2007,7,2.90%
2007,7,-1.80%
2007,7,0.50%
2007,7,-2.30%
2007,7,0.80%
2007,7,0.60%
2007,7,0.10%
2007,7,1.70%
2007,7,-1.40%
2008,7,-1.40%
2008,7,1.10%
2008,7,-0.50%
2008,7,1.20%
2008,7,-3.20%
2008,7,-0.40%
2008,7,1.40%
2008,7,0.80%
2008,7,0.70%
2008,7,-2.40%
2008,7,0.60%
2008,7,3.60%
2008,7,0.10%
2008,7,0.20%
2008,7,-0.50%
2008,7,-0.10%
2008,7,-0.40%
2008,7,0.40%
2008,7,-0.70%
2008,7,1.10%
2008,7,0.00%
2008,7,2.00%
2008,7,-3.10%
2008,7,-0.90%
2008,7,-2.30%
2008,7,-3.40%
2008,7,0.20%
2008,7,0.30%
2008,7,10.80%
2008,7,-5.30%
2008,7,-5.00%
2008,7,2.90%
2008,7,6.90%
2008,7,-4.20%
2008,7,0.70%
2008,7,1.20%
2008,7,-2.90%
2008,7,5.10%
2008,7,-1.00%
2008,7,0.30%
2008,7,0.60%
2009,7,3.20%
2009,7,0.80%
2009,7,-3.00%
2009,7,0.10%
2009,7,1.10%
2009,7,3.40%
2009,7,1.60%
2009,7,-4.70%
2009,7,-1.00%
2009,7,0.20%
2009,7,-2.00%
2009,7,2.30%
2009,7,1.70%
2009,7,1.00%
2009,7,-2.00%
2009,7,1.30%
2009,7,-4.30%
2009,7,2.10%
2009,7,0.50%
2009,7,3.40%
2009,7,-0.40%
2009,7,1.70%
2009,7,3.00%
2009,7,-1.90%
2009,7,1.50%
2009,7,1.40%
2009,7,1.20%
2009,7,-0.30%
2009,7,0.40%
2009,7,-0.40%
2009,7,0.60%
2009,7,0.80%
2009,7,0.70%
2009,7,0.40%
2009,7,0.70%
2009,7,0.80%
2009,7,-0.10%
2009,7,1.50%
2009,7,0.40%
2009,7,-0.80%
2009,7,-0.30%
2009,7,-2.00%
2009,7,0.00%
2009,7,-1.00%
2009,7,0.60%
2009,7,1.40%
2009,7,-0.10%
2009,7,0.50%
2009,7,-1.70%
2009,7,0.40%
2009,7,-1.00%
2010,7,-2.20%
2010,7,0.50%
2010,7,-0.60%
2010,7,-0.20%
2010,7,1.80%
2010,7,-1.20%
2010,7,1.00%
2010,7,-0.20%
2010,7,0.10%
2010,7,0.00%
2010,7,1.40%
2010,7,0.00%
2010,7,0.10%
2010,7,0.50%
2010,7,0.70%
2010,7,0.10%
2010,7,0.60%
2010,7,0.00%
2010,7,0.70%
2010,7,0.10%
2010,7,-0.40%
2010,7,1.30%
2010,7,1.40%
2010,7,-1.40%
2010,7,-0.50%
2010,7,-1.30%
2010,7,-0.20%
2010,7,0.00%
2010,7,-0.50%
2010,7,0.00%
2010,7,-0.40%
2010,7,-1.50%
2010,7,0.30%
2010,7,-0.60%
2010,7,0.50%
2010,7,-0.30%
2010,7,0.40%
2010,7,-0.80%
2010,7,2.10%
2010,7,1.90%
2010,7,0.40%
2010,7,-1.60%
2010,7,-0.80%
2010,7,2.20%
2010,7,0.00%
2010,7,0.10%
2011,7,0.10%
2011,7,-1.00%
2011,7,0.00%
2011,7,0.40%
2011,7,1.70%
2011,7,-0.30%
2011,7,0.30%
2011,7,1.10%
2011,7,0.60%
2011,7,-1.90%
2011,7,-2.00%
2011,7,1.50%
2011,7,0.30%
2011,7,-0.20%
2011,7,0.50%
2011,7,-0.20%
2011,7,0.00%
2011,7,1.40%
2011,7,-0.20%
2011,7,-0.70%
2011,7,-0.80%
2011,7,-0.60%
2011,7,0.00%
2011,7,0.90%
2011,7,0.20%
2011,7,-1.20%
2011,7,-0.30%
2011,7,-1.20%
2011,7,-1.00%
2011,7,-0.70%
2011,7,2.90%
2011,7,-0.20%
2011,7,0.60%
2011,7,-2.10%
2011,7,1.00%
2011,7,-0.30%
2011,7,-1.30%
2011,7,3.40%
2011,7,0.90%
2011,7,-1.70%
2011,7,-1.70%
2011,7,-1.90%
2011,7,-0.40%
2011,7,-2.20%
2011,7,0.10%
2011,7,0.20%
2011,7,0.30%
2011,7,0.20%
2012,7,0.10%
2012,7,-0.60%
2012,7,-0.20%
2012,7,-0.50%
2012,7,0.20%
2012,7,0.60%
2012,7,-0.30%
2012,7,0.10%
2012,7,-0.20%
2012,7,-0.80%
2012,7,0.60%
2012,7,-0.30%
2012,7,-0.80%
2012,7,-1.60%
2012,7,-0.40%
2012,7,-0.70%
2012,7,-1.10%
2012,7,-0.60%
2012,7,-0.40%
2012,7,1.60%
2012,7,0.10%
2012,7,0.10%
2012,7,-0.20%
2012,7,-1.40%
2012,7,1.20%
2012,7,-0.70%
2012,7,1.00%
2012,7,-1.00%
2012,7,-0.10%
2012,7,-0.10%
2012,7,-0.10%
2012,7,-0.50%
2012,7,0.10%
2012,7,0.40%
2012,7,-1.00%
2012,7,-1.70%
2012,7,-0.30%
2012,7,0.30%
2012,7,-2.40%
2012,7,-1.20%
2012,7,-0.40%
2012,7,-0.50%
2012,7,0.00%
2012,7,1.20%
2012,7,1.20%
2012,7,-0.10%
2013,7,0.00%
2013,7,1.00%
2013,7,0.60%
2013,7,-0.10%
2013,7,1.30%
2013,7,0.10%
2013,7,0.50%
2013,7,0.30%
2013,7,-0.20%
2013,7,-0.20%
2013,7,-0.30%
2013,7,-0.30%
2013,7,1.00%
2013,7,0.70%
2013,7,0.40%
2013,7,-0.40%
2013,7,-0.80%
2013,7,-0.10%
2013,7,1.30%
2013,7,0.00%
2013,7,1.50%
2013,7,0.50%
2013,7,-0.10%
2013,7,0.30%
2013,7,-0.40%
2013,7,0.40%
2013,7,-0.40%
2013,7,0.30%
2013,7,-0.30%
2013,7,2.20%
2013,7,0.60%
2013,7,1.40%
2013,7,0.70%
2013,7,-0.40%
2013,7,0.30%
2013,7,-0.20%
2013,7,0.50%
2013,7,0.00%
2013,7,0.30%
2013,7,-0.40%
2013,7,1.10%
2013,7,0.20%
2013,7,-0.30%
2013,7,-0.30%
2014,7,-0.90%
2014,7,0.00%
2014,7,-0.30%
2014,7,0.20%
2014,7,1.10%
2014,7,-0.10%
2014,7,0.30%
2014,7,-0.70%
2014,7,-2.30%
2014,7,-0.20%
2014,7,0.60%
2014,7,0.10%
2014,7,-0.20%
2014,7,0.00%
2014,7,-0.70%
2014,7,0.10%
2014,7,-0.10%
2014,7,0.50%
2014,7,0.80%
2014,7,0.30%
2014,7,-1.30%
2014,7,0.70%
2014,7,0.30%
2014,7,0.00%
2014,7,-0.10%
2014,7,0.20%
2014,7,-0.50%
2014,7,-0.90%
2014,7,0.40%
2014,7,0.20%
2014,7,0.40%
2014,7,-0.10%
2014,7,0.70%
2014,7,0.10%
2014,7,-0.40%
2014,7,-0.70%
2014,7,0.30%
2014,7,0.10%
2014,7,-0.20%
2014,7,0.70%
2014,7,0.80%
2014,7,-1.60%
2014,7,-0.30%
2014,7,-0.30%
2014,7,-1.30%
2014,7,0.00%
2014,7,0.00%
2014,7,-0.70%
2014,7,1.20%
2014,7,0.40%
2014,7,0.10%
2014,7,0.30%
2014,7,-0.10%
2014,7,0.30%
2014,7,0.40%
2014,7,0.00%
2014,7,-1.60%
2014,7,0.40%
2014,7,0.20%
2014,7,0.00%
2015,7,-0.90%
2015,7,-0.80%
2015,7,0.30%
2015,7,-1.30%
2015,7,-1.30%
2015,7,1.30%
2015,7,-0.40%
2015,7,1.00%
2015,7,-0.40%
2015,7,1.10%
2015,7,1.00%
2015,7,0.20%
2015,7,-0.20%
2015,7,-0.40%
2015,7,0.10%
2015,7,0.90%
2015,7,-0.20%
2015,7,0.20%
2015,7,1.20%
2015,7,-0.20%
2015,7,0.30%
2015,7,0.50%
2015,7,0.50%
2015,7,0.20%
2015,7,-1.10%
2015,7,0.90%
2015,7,-0.50%
2015,7,-0.10%
2015,7,0.20%
2015,7,-0.10%
2015,7,-0.10%
2015,7,-0.50%
2015,7,0.60%
2015,7,0.20%
2015,7,-0.10%
2015,7,-1.00%
2015,7,0.50%
2015,7,1.90%
2015,7,0.20%
2015,7,1.40%
2015,7,1.20%
2015,7,0.20%
2015,7,-0.30%
2015,7,-1.40%
2015,7,-0.10%
2015,7,1.10%
2015,7,-1.10%
2015,7,0.50%
2015,7,-1.50%
2015,7,0.90%
2015,7,1.20%
2015,7,1.10%
2015,7,-0.70%
